county,office,district,party,candidate,votes
Jefferson,State Supreme Court,,IND,"Moyer, Thomas J.",15555
Jefferson,State Supreme Court,,IND,"Connally, C. Ellen",15147
Knox,State Supreme Court,,IND,"Moyer, Thomas J.",13223
Knox,State Supreme Court,,IND,"Connally, C. Ellen",7786
Lake,State Supreme Court,,IND,"Moyer, Thomas J.",45940
Lake,State Supreme Court,,IND,"Connally, C. Ellen",41975
Lawrence,State Supreme Court,,IND,"Moyer, Thomas J.",10746
Lawrence,State Supreme Court,,IND,"Connally, C. Ellen",10049
Licking,State Supreme Court,,IND,"Moyer, Thomas J.",37431
Licking,State Supreme Court,,IND,"Connally, C. Ellen",24903
Logan,State Supreme Court,,IND,"Moyer, Thomas J.",10636
Logan,State Supreme Court,,IND,"Connally, C. Ellen",6773
Lorain,State Supreme Court,,IND,"Moyer, Thomas J.",55814
Lorain,State Supreme Court,,IND,"Connally, C. Ellen",54863
Lucas,State Supreme Court,,IND,"Connally, C. Ellen",95157
Lucas,State Supreme Court,,IND,"Moyer, Thomas J.",80261
Madison,State Supreme Court,,IND,"Moyer, Thomas J.",7927
Madison,State Supreme Court,,IND,"Connally, C. Ellen",5481
Mahoning,State Supreme Court,,IND,"Connally, C. Ellen",56373
Mahoning,State Supreme Court,,IND,"Moyer, Thomas J.",54217
Marion,State Supreme Court,,IND,"Moyer, Thomas J.",15121
Marion,State Supreme Court,,IND,"Connally, C. Ellen",9776
Medina,State Supreme Court,,IND,"Moyer, Thomas J.",35757
Medina,State Supreme Court,,IND,"Connally, C. Ellen",27747
Meigs,State Supreme Court,,IND,"Moyer, Thomas J.",4073
Meigs,State Supreme Court,,IND,"Connally, C. Ellen",3805
Mercer,State Supreme Court,,IND,"Moyer, Thomas J.",9954
Mercer,State Supreme Court,,IND,"Connally, C. Ellen",6919
Miami,State Supreme Court,,IND,"Moyer, Thomas J.",24970
Miami,State Supreme Court,,IND,"Connally, C. Ellen",17770
Monroe,State Supreme Court,,IND,"Connally, C. Ellen",2910
Monroe,State Supreme Court,,IND,"Moyer, Thomas J.",2813
Montgomery,State Supreme Court,,IND,"Moyer, Thomas J.",115413
Montgomery,State Supreme Court,,IND,"Connally, C. Ellen",108260
Morgan,State Supreme Court,,IND,"Moyer, Thomas J.",2949
Morgan,State Supreme Court,,IND,"Connally, C. Ellen",2300
Morrow,State Supreme Court,,IND,"Moyer, Thomas J.",7912
Morrow,State Supreme Court,,IND,"Connally, C. Ellen",5281
Muskingum,State Supreme Court,,IND,"Moyer, Thomas J.",18246
Muskingum,State Supreme Court,,IND,"Connally, C. Ellen",13641
Noble,State Supreme Court,,IND,"Moyer, Thomas J.",2815
Noble,State Supreme Court,,IND,"Connally, C. Ellen",2097
Ottawa,State Supreme Court,,IND,"Moyer, Thomas J.",11474
Ottawa,State Supreme Court,,IND,"Connally, C. Ellen",8201
Paulding,State Supreme Court,,IND,"Moyer, Thomas J.",4287
Paulding,State Supreme Court,,IND,"Connally, C. Ellen",3592
Perry,State Supreme Court,,IND,"Moyer, Thomas J.",6606
Perry,State Supreme Court,,IND,"Connally, C. Ellen",5645
Pickaway,State Supreme Court,,IND,"Moyer, Thomas J.",10148
Pickaway,State Supreme Court,,IND,"Connally, C. Ellen",7269
Pike,State Supreme Court,,IND,"Moyer, Thomas J.",5161
Pike,State Supreme Court,,IND,"Connally, C. Ellen",4560
Portage,State Supreme Court,,IND,"Moyer, Thomas J.",30691
Portage,State Supreme Court,,IND,"Connally, C. Ellen",30274
Preble,State Supreme Court,,IND,"Moyer, Thomas J.",10050
Preble,State Supreme Court,,IND,"Connally, C. Ellen",6741
Putnam,State Supreme Court,,IND,"Moyer, Thomas J.",9397
Putnam,State Supreme Court,,IND,"Connally, C. Ellen",4846
Richland,State Supreme Court,,IND,"Moyer, Thomas J.",29124
Richland,State Supreme Court,,IND,"Connally, C. Ellen",20271
Ross,State Supreme Court,,IND,"Moyer, Thomas J.",13617
Ross,State Supreme Court,,IND,"Connally, C. Ellen",10220
Sandusky,State Supreme Court,,IND,"Moyer, Thomas J.",15043
Sandusky,State Supreme Court,,IND,"Connally, C. Ellen",9360
Scioto,State Supreme Court,,IND,"Moyer, Thomas J.",15722
Scioto,State Supreme Court,,IND,"Connally, C. Ellen",12400
Seneca,State Supreme Court,,IND,"Moyer, Thomas J.",13992
Seneca,State Supreme Court,,IND,"Connally, C. Ellen",8297
Shelby,State Supreme Court,,IND,"Moyer, Thomas J.",10006
Shelby,State Supreme Court,,IND,"Connally, C. Ellen",8043
Stark,State Supreme Court,,IND,"Moyer, Thomas J.",94259
Stark,State Supreme Court,,IND,"Connally, C. Ellen",67183
Summit,State Supreme Court,,IND,"Moyer, Thomas J.",111262
Summit,State Supreme Court,,IND,"Connally, C. Ellen",103787
Trumbull,State Supreme Court,,IND,"Moyer, Thomas J.",44797
Trumbull,State Supreme Court,,IND,"Connally, C. Ellen",43614
Tuscarawas,State Supreme Court,,IND,"Moyer, Thomas J.",20456
Tuscarawas,State Supreme Court,,IND,"Connally, C. Ellen",15089
Union,State Supreme Court,,IND,"Moyer, Thomas J.",11348
Union,State Supreme Court,,IND,"Connally, C. Ellen",6625
Van Wert,State Supreme Court,,IND,"Moyer, Thomas J.",7670
Van Wert,State Supreme Court,,IND,"Connally, C. Ellen",4587
Vinton,State Supreme Court,,IND,"Moyer, Thomas J.",2293
Vinton,State Supreme Court,,IND,"Connally, C. Ellen",2132
Warren,State Supreme Court,,IND,"Moyer, Thomas J.",44961
Warren,State Supreme Court,,IND,"Connally, C. Ellen",28470
Washington,State Supreme Court,,IND,"Moyer, Thomas J.",13503
Washington,State Supreme Court,,IND,"Connally, C. Ellen",9666
Wayne,State Supreme Court,,IND,"Moyer, Thomas J.",26729
Wayne,State Supreme Court,,IND,"Connally, C. Ellen",14589
Williams,State Supreme Court,,IND,"Moyer, Thomas J.",8887
Williams,State Supreme Court,,IND,"Connally, C. Ellen",6106
Wood,State Supreme Court,,IND,"Moyer, Thomas J.",27389
Wood,State Supreme Court,,IND,"Connally, C. Ellen",23675
Wyandot,State Supreme Court,,IND,"Moyer, Thomas J.",6185
Wyandot,State Supreme Court,,IND,"Connally, C. Ellen",2952
Adams,U.S. House,18,REP,"Ney, Bob",8310
Adams,U.S. House,18,DEM,"Thomas, Brian R.",3169
Adams,U.S. House,10,IND,"Ferris, Barbara Anne",0
Allen,U.S. House,18,DEM,"Thomas, Brian R.",25418
Allen,U.S. House,18,REP,"Ney, Bob",22997
Allen,U.S. House,10,IND,"Ferris, Barbara Anne",0
Ashland,U.S. House,18,REP,"Ney, Bob",16467
Ashland,U.S. House,18,DEM,"Thomas, Brian R.",7448
Ashland,U.S. House,10,IND,"Ferris, Barbara Anne",0
Ashtabula,U.S. House,18,REP,"Ney, Bob",24114
Ashtabula,U.S. House,18,DEM,"Thomas, Brian R.",19995
Ashtabula,U.S. House,10,IND,"Ferris, Barbara Anne",0
Athens,U.S. House,18,DEM,"Thomas, Brian R.",21059
Athens,U.S. House,18,REP,"Ney, Bob",2686
Athens,U.S. House,10,IND,"Ferris, Barbara Anne",0
Auglaize,U.S. House,18,REP,"Ney, Bob",13850
Auglaize,U.S. House,18,DEM,"Thomas, Brian R.",8783
Auglaize,U.S. House,10,IND,"Ferris, Barbara Anne",0
Belmont,U.S. House,18,DEM,"Thomas, Brian R.",22449
Belmont,U.S. House,18,REP,"Ney, Bob",5569
Belmont,U.S. House,10,IND,"Ferris, Barbara Anne",0
Brown,U.S. House,18,REP,"Ney, Bob",13796
Brown,U.S. House,18,DEM,"Thomas, Brian R.",5293
Brown,U.S. House,10,IND,"Ferris, Barbara Anne",0
Butler,U.S. House,18,REP,"Ney, Bob",110200
Butler,U.S. House,18,DEM,"Thomas, Brian R.",45441
Butler,U.S. House,10,IND,"Ferris, Barbara Anne",0
Carroll,U.S. House,18,REP,"Ney, Bob",8836
Carroll,U.S. House,18,DEM,"Thomas, Brian R.",4672
Carroll,U.S. House,10,IND,"Ferris, Barbara Anne",0
Champaign,U.S. House,18,REP,"Ney, Bob",11466
Champaign,U.S. House,18,DEM,"Thomas, Brian R.",5730
Champaign,U.S. House,10,IND,"Ferris, Barbara Anne",0
Clark,U.S. House,18,REP,"Ney, Bob",42504
Clark,U.S. House,18,DEM,"Thomas, Brian R.",24229
Clark,U.S. House,10,IND,"Ferris, Barbara Anne",0
Clermont,U.S. House,18,REP,"Ney, Bob",66158
Clermont,U.S. House,18,DEM,"Thomas, Brian R.",20210
Clermont,U.S. House,10,IND,"Ferris, Barbara Anne",7
Clinton,U.S. House,18,REP,"Ney, Bob",12644
Clinton,U.S. House,18,DEM,"Thomas, Brian R.",4821
Clinton,U.S. House,10,IND,"Ferris, Barbara Anne",0
Columbiana,U.S. House,18,DEM,"Thomas, Brian R.",36011
Columbiana,U.S. House,10,IND,"Ferris, Barbara Anne",12
Columbiana,U.S. House,18,REP,"Ney, Bob",0
Coshocton,U.S. House,18,REP,"Ney, Bob",11864
Coshocton,U.S. House,18,DEM,"Thomas, Brian R.",5053
Coshocton,U.S. House,10,IND,"Ferris, Barbara Anne",0
Crawford,U.S. House,18,REP,"Ney, Bob",13602
Crawford,U.S. House,18,DEM,"Thomas, Brian R.",6855
Crawford,U.S. House,10,IND,"Ferris, Barbara Anne",0
Cuyahoga,U.S. House,18,DEM,"Thomas, Brian R.",429561
Cuyahoga,U.S. House,18,REP,"Ney, Bob",133381
Cuyahoga,U.S. House,10,IND,"Ferris, Barbara Anne",18343
Darke,U.S. House,18,REP,"Ney, Bob",18806
Darke,U.S. House,18,DEM,"Thomas, Brian R.",6516
Darke,U.S. House,10,IND,"Ferris, Barbara Anne",0
Defiance,U.S. House,18,REP,"Ney, Bob",12041
Defiance,U.S. House,18,DEM,"Thomas, Brian R.",5715
Defiance,U.S. House,10,IND,"Ferris, Barbara Anne",0
Delaware,U.S. House,18,REP,"Ney, Bob",58005
Delaware,U.S. House,18,DEM,"Thomas, Brian R.",17941
Delaware,U.S. House,10,IND,"Ferris, Barbara Anne",0
Erie,U.S. House,18,DEM,"Thomas, Brian R.",24057
Erie,U.S. House,18,REP,"Ney, Bob",13400
Erie,U.S. House,10,IND,"Ferris, Barbara Anne",0
Fairfield,U.S. House,18,REP,"Ney, Bob",43359
Fairfield,U.S. House,18,DEM,"Thomas, Brian R.",18666
Fairfield,U.S. House,10,IND,"Ferris, Barbara Anne",0
Fayette,U.S. House,18,REP,"Ney, Bob",7840
Fayette,U.S. House,18,DEM,"Thomas, Brian R.",3140
Fayette,U.S. House,10,IND,"Ferris, Barbara Anne",0
Franklin,U.S. House,18,REP,"Ney, Bob",262523
Franklin,U.S. House,18,DEM,"Thomas, Brian R.",208174
Franklin,U.S. House,10,IND,"Ferris, Barbara Anne",0
Fulton,U.S. House,18,REP,"Ney, Bob",13688
Fulton,U.S. House,18,DEM,"Thomas, Brian R.",6842
Fulton,U.S. House,10,IND,"Ferris, Barbara Anne",0
Gallia,U.S. House,18,DEM,"Thomas, Brian R.",9451
Gallia,U.S. House,10,IND,"Ferris, Barbara Anne",0
Gallia,U.S. House,18,REP,"Ney, Bob",0
Geauga,U.S. House,18,REP,"Ney, Bob",33483
Geauga,U.S. House,18,DEM,"Thomas, Brian R.",14705
Geauga,U.S. House,10,IND,"Ferris, Barbara Anne",0
Greene,U.S. House,18,REP,"Ney, Bob",51171
Greene,U.S. House,18,DEM,"Thomas, Brian R.",24097
Greene,U.S. House,10,IND,"Ferris, Barbara Anne",0
Guernsey,U.S. House,18,REP,"Ney, Bob",12133
Guernsey,U.S. House,18,DEM,"Thomas, Brian R.",5248
Guernsey,U.S. House,10,IND,"Ferris, Barbara Anne",0
Hamilton,U.S. House,18,REP,"Ney, Bob",253643
Hamilton,U.S. House,18,DEM,"Thomas, Brian R.",151680
Hamilton,U.S. House,10,IND,"Ferris, Barbara Anne",0
Hancock,U.S. House,18,REP,"Ney, Bob",22692
Hancock,U.S. House,18,DEM,"Thomas, Brian R.",12124
Hancock,U.S. House,10,IND,"Ferris, Barbara Anne",0
Hardin,U.S. House,18,REP,"Ney, Bob",7154
Hardin,U.S. House,18,DEM,"Thomas, Brian R.",5985
Hardin,U.S. House,10,IND,"Ferris, Barbara Anne",0
Harrison,U.S. House,18,REP,"Ney, Bob",5695
Harrison,U.S. House,18,DEM,"Thomas, Brian R.",2271
Harrison,U.S. House,10,IND,"Ferris, Barbara Anne",0
Henry,U.S. House,18,REP,"Ney, Bob",9811
Henry,U.S. House,18,DEM,"Thomas, Brian R.",4951
Henry,U.S. House,10,IND,"Ferris, Barbara Anne",0
Highland,U.S. House,18,REP,"Ney, Bob",11843
Highland,U.S. House,18,DEM,"Thomas, Brian R.",5603
Highland,U.S. House,10,IND,"Ferris, Barbara Anne",0
Hocking,U.S. House,18,REP,"Ney, Bob",6593
Hocking,U.S. House,18,DEM,"Thomas, Brian R.",5310
Hocking,U.S. House,10,IND,"Ferris, Barbara Anne",0
Holmes,U.S. House,18,REP,"Ney, Bob",8185
Holmes,U.S. House,18,DEM,"Thomas, Brian R.",2143
Holmes,U.S. House,10,IND,"Ferris, Barbara Anne",0
Huron,U.S. House,18,REP,"Ney, Bob",16288
Huron,U.S. House,18,DEM,"Thomas, Brian R.",7576
Huron,U.S. House,10,IND,"Ferris, Barbara Anne",0
Jackson,U.S. House,18,REP,"Ney, Bob",8440
Jackson,U.S. House,18,DEM,"Thomas, Brian R.",4452
Jackson,U.S. House,10,IND,"Ferris, Barbara Anne",0
Jefferson,U.S. House,18,DEM,"Thomas, Brian R.",27599
Jefferson,U.S. House,10,IND,"Ferris, Barbara Anne",0
Jefferson,U.S. House,18,REP,"Ney, Bob",0
Knox,U.S. House,18,REP,"Ney, Bob",15844
Knox,U.S. House,18,DEM,"Thomas, Brian R.",8257
Knox,U.S. House,10,IND,"Ferris, Barbara Anne",0
Lake,U.S. House,18,REP,"Ney, Bob",72378
Lake,U.S. House,18,DEM,"Thomas, Brian R.",42000
Lake,U.S. House,10,IND,"Ferris, Barbara Anne",0
Lawrence,U.S. House,18,DEM,"Thomas, Brian R.",20044
Lawrence,U.S. House,10,IND,"Ferris, Barbara Anne",0
Lawrence,U.S. House,18,REP,"Ney, Bob",0
Licking,U.S. House,18,REP,"Ney, Bob",50984
Licking,U.S. House,18,DEM,"Thomas, Brian R.",22872
Licking,U.S. House,10,IND,"Ferris, Barbara Anne",0
Logan,U.S. House,18,REP,"Ney, Bob",14457
Logan,U.S. House,18,DEM,"Thomas, Brian R.",5816
Logan,U.S. House,10,IND,"Ferris, Barbara Anne",0
Lorain,U.S. House,18,DEM,"Thomas, Brian R.",90206
Lorain,U.S. House,18,REP,"Ney, Bob",40559
Lorain,U.S. House,10,IND,"Ferris, Barbara Anne",0
Lucas,U.S. House,18,DEM,"Thomas, Brian R.",149371
Lucas,U.S. House,18,REP,"Ney, Bob",66463
Lucas,U.S. House,10,IND,"Ferris, Barbara Anne",0
Madison,U.S. House,18,REP,"Ney, Bob",11630
Madison,U.S. House,18,DEM,"Thomas, Brian R.",4470
Madison,U.S. House,10,IND,"Ferris, Barbara Anne",0
Mahoning,U.S. House,18,DEM,"Thomas, Brian R.",100672
Mahoning,U.S. House,18,REP,"Ney, Bob",10612
Mahoning,U.S. House,10,IND,"Ferris, Barbara Anne",31
Marion,U.S. House,18,REP,"Ney, Bob",15512
Marion,U.S. House,18,DEM,"Thomas, Brian R.",12626
Marion,U.S. House,10,IND,"Ferris, Barbara Anne",0
Medina,U.S. House,18,REP,"Ney, Bob",43062
Medina,U.S. House,18,DEM,"Thomas, Brian R.",33162
Medina,U.S. House,10,IND,"Ferris, Barbara Anne",0
Meigs,U.S. House,18,DEM,"Thomas, Brian R.",7484
Meigs,U.S. House,10,IND,"Ferris, Barbara Anne",0
Meigs,U.S. House,18,REP,"Ney, Bob",0
Mercer,U.S. House,18,REP,"Ney, Bob",15866
Mercer,U.S. House,18,DEM,"Thomas, Brian R.",4572
Mercer,U.S. House,10,IND,"Ferris, Barbara Anne",0
Miami,U.S. House,18,REP,"Ney, Bob",35168
Miami,U.S. House,18,DEM,"Thomas, Brian R.",14803
Miami,U.S. House,10,IND,"Ferris, Barbara Anne",0
Monroe,U.S. House,18,DEM,"Thomas, Brian R.",5994
Monroe,U.S. House,10,IND,"Ferris, Barbara Anne",0
Monroe,U.S. House,18,REP,"Ney, Bob",0
Montgomery,U.S. House,18,REP,"Ney, Bob",159065
Montgomery,U.S. House,18,DEM,"Thomas, Brian R.",113918
Montgomery,U.S. House,10,IND,"Ferris, Barbara Anne",0
Morgan,U.S. House,18,REP,"Ney, Bob",4395
Morgan,U.S. House,18,DEM,"Thomas, Brian R.",1956
Morgan,U.S. House,10,IND,"Ferris, Barbara Anne",0
Morrow,U.S. House,18,REP,"Ney, Bob",9802
Morrow,U.S. House,18,DEM,"Thomas, Brian R.",5520
Morrow,U.S. House,10,IND,"Ferris, Barbara Anne",0
Muskingum,U.S. House,18,REP,"Ney, Bob",25532
Muskingum,U.S. House,18,DEM,"Thomas, Brian R.",11229
Muskingum,U.S. House,10,IND,"Ferris, Barbara Anne",0
Noble,U.S. House,18,DEM,"Thomas, Brian R.",4181
Noble,U.S. House,10,IND,"Ferris, Barbara Anne",0
Noble,U.S. House,18,REP,"Ney, Bob",0
Ottawa,U.S. House,18,DEM,"Thomas, Brian R.",13684
Ottawa,U.S. House,18,REP,"Ney, Bob",9157
Ottawa,U.S. House,10,IND,"Ferris, Barbara Anne",0
Paulding,U.S. House,18,REP,"Ney, Bob",6444
Paulding,U.S. House,18,DEM,"Thomas, Brian R.",3025
Paulding,U.S. House,10,IND,"Ferris, Barbara Anne",0
Perry,U.S. House,18,REP,"Ney, Bob",7731
Perry,U.S. House,18,DEM,"Thomas, Brian R.",5775
Perry,U.S. House,10,IND,"Ferris, Barbara Anne",0
Pickaway,U.S. House,18,REP,"Ney, Bob",14151
Pickaway,U.S. House,18,DEM,"Thomas, Brian R.",6392
Pickaway,U.S. House,10,IND,"Ferris, Barbara Anne",0
Pike,U.S. House,18,REP,"Ney, Bob",6047
Pike,U.S. House,18,DEM,"Thomas, Brian R.",5578
Pike,U.S. House,10,IND,"Ferris, Barbara Anne",0
Portage,U.S. House,18,DEM,"Thomas, Brian R.",42988
Portage,U.S. House,18,REP,"Ney, Bob",25390
Portage,U.S. House,10,IND,"Ferris, Barbara Anne",0
Preble,U.S. House,18,REP,"Ney, Bob",14206
Preble,U.S. House,18,DEM,"Thomas, Brian R.",5818
Preble,U.S. House,10,IND,"Ferris, Barbara Anne",0
Putnam,U.S. House,18,REP,"Ney, Bob",13847
Putnam,U.S. House,18,DEM,"Thomas, Brian R.",4236
Putnam,U.S. House,10,IND,"Ferris, Barbara Anne",0
Richland,U.S. House,18,REP,"Ney, Bob",31253
Richland,U.S. House,18,DEM,"Thomas, Brian R.",27750
Richland,U.S. House,10,IND,"Ferris, Barbara Anne",0
Ross,U.S. House,18,REP,"Ney, Bob",17612
Ross,U.S. House,18,DEM,"Thomas, Brian R.",11244
Ross,U.S. House,10,IND,"Ferris, Barbara Anne",0
Sandusky,U.S. House,18,REP,"Ney, Bob",18713
Sandusky,U.S. House,18,DEM,"Thomas, Brian R.",9566
Sandusky,U.S. House,10,IND,"Ferris, Barbara Anne",0
Scioto,U.S. House,18,DEM,"Thomas, Brian R.",19970
Scioto,U.S. House,18,REP,"Ney, Bob",10099
Scioto,U.S. House,10,IND,"Ferris, Barbara Anne",1
Seneca,U.S. House,18,REP,"Ney, Bob",17888
Seneca,U.S. House,18,DEM,"Thomas, Brian R.",8062
Seneca,U.S. House,10,IND,"Ferris, Barbara Anne",0
Shelby,U.S. House,18,REP,"Ney, Bob",15077
Shelby,U.S. House,18,DEM,"Thomas, Brian R.",6678
Shelby,U.S. House,10,IND,"Ferris, Barbara Anne",0
Stark,U.S. House,18,REP,"Ney, Bob",119375
Stark,U.S. House,18,DEM,"Thomas, Brian R.",65020
Stark,U.S. House,10,IND,"Ferris, Barbara Anne",0
Summit,U.S. House,18,DEM,"Thomas, Brian R.",154892
Summit,U.S. House,18,REP,"Ney, Bob",98525
Summit,U.S. House,10,IND,"Ferris, Barbara Anne",0
Trumbull,U.S. House,18,DEM,"Thomas, Brian R.",81000
Trumbull,U.S. House,18,REP,"Ney, Bob",23404
Trumbull,U.S. House,10,IND,"Ferris, Barbara Anne",0
Tuscarawas,U.S. House,18,REP,"Ney, Bob",27478
Tuscarawas,U.S. House,18,DEM,"Thomas, Brian R.",13342
Tuscarawas,U.S. House,10,IND,"Ferris, Barbara Anne",0
Union,U.S. House,18,REP,"Ney, Bob",15716
Union,U.S. House,18,DEM,"Thomas, Brian R.",5404
Union,U.S. House,10,IND,"Ferris, Barbara Anne",0
Van Wert,U.S. House,18,REP,"Ney, Bob",10540
Van Wert,U.S. House,18,DEM,"Thomas, Brian R.",3603
Van Wert,U.S. House,10,IND,"Ferris, Barbara Anne",0
Vinton,U.S. House,18,REP,"Ney, Bob",3090
Vinton,U.S. House,18,DEM,"Thomas, Brian R.",2218
Vinton,U.S. House,10,IND,"Ferris, Barbara Anne",0
Warren,U.S. House,18,REP,"Ney, Bob",67248
Warren,U.S. House,18,DEM,"Thomas, Brian R.",21623
Warren,U.S. House,10,IND,"Ferris, Barbara Anne",0
Washington,U.S. House,18,DEM,"Thomas, Brian R.",21497
Washington,U.S. House,10,IND,"Ferris, Barbara Anne",0
Washington,U.S. House,18,REP,"Ney, Bob",0
Wayne,U.S. House,18,REP,"Ney, Bob",35512
Wayne,U.S. House,18,DEM,"Thomas, Brian R.",13782
Wayne,U.S. House,10,IND,"Ferris, Barbara Anne",0
Williams,U.S. House,18,REP,"Ney, Bob",12791
Williams,U.S. House,18,DEM,"Thomas, Brian R.",4906
Williams,U.S. House,10,IND,"Ferris, Barbara Anne",0
Wood,U.S. House,18,REP,"Ney, Bob",35107
Wood,U.S. House,18,DEM,"Thomas, Brian R.",23545
Wood,U.S. House,10,IND,"Ferris, Barbara Anne",0
Wyandot,U.S. House,18,REP,"Ney, Bob",7145
Wyandot,U.S. House,18,DEM,"Thomas, Brian R.",3421
Wyandot,U.S. House,10,IND,"Ferris, Barbara Anne",0
Adams,U.S. Senate,,REP,"Voinovich, George V.",8303
Adams,U.S. Senate,,DEM,"Fingerhut, Eric D.",3211
Allen,U.S. Senate,,REP,"Voinovich, George V.",33463
Allen,U.S. Senate,,DEM,"Fingerhut, Eric D.",13106
Ashland,U.S. Senate,,REP,"Voinovich, George V.",18207
Ashland,U.S. Senate,,DEM,"Fingerhut, Eric D.",6322
Ashtabula,U.S. Senate,,REP,"Voinovich, George V.",25998
Ashtabula,U.S. Senate,,DEM,"Fingerhut, Eric D.",18378
Athens,U.S. Senate,,REP,"Voinovich, George V.",14992
Athens,U.S. Senate,,DEM,"Fingerhut, Eric D.",13778
Auglaize,U.S. Senate,,REP,"Voinovich, George V.",17771
Auglaize,U.S. Senate,,DEM,"Fingerhut, Eric D.",4785
Belmont,U.S. Senate,,REP,"Voinovich, George V.",18868
Belmont,U.S. Senate,,DEM,"Fingerhut, Eric D.",13469
Brown,U.S. Senate,,REP,"Voinovich, George V.",13730
Brown,U.S. Senate,,DEM,"Fingerhut, Eric D.",5474
Butler,U.S. Senate,,REP,"Voinovich, George V.",117117
Butler,U.S. Senate,,DEM,"Fingerhut, Eric D.",43537
Carroll,U.S. Senate,,REP,"Voinovich, George V.",9309
Carroll,U.S. Senate,,DEM,"Fingerhut, Eric D.",4448
Champaign,U.S. Senate,,REP,"Voinovich, George V.",13480
Champaign,U.S. Senate,,DEM,"Fingerhut, Eric D.",4737
Clark,U.S. Senate,,REP,"Voinovich, George V.",43383
Clark,U.S. Senate,,DEM,"Fingerhut, Eric D.",24031
Clermont,U.S. Senate,,REP,"Voinovich, George V.",66499
Clermont,U.S. Senate,,DEM,"Fingerhut, Eric D.",20143
Clinton,U.S. Senate,,REP,"Voinovich, George V.",14056
Clinton,U.S. Senate,,DEM,"Fingerhut, Eric D.",3732
Columbiana,U.S. Senate,,REP,"Voinovich, George V.",30306
Columbiana,U.S. Senate,,DEM,"Fingerhut, Eric D.",17869
Coshocton,U.S. Senate,,REP,"Voinovich, George V.",11696
Coshocton,U.S. Senate,,DEM,"Fingerhut, Eric D.",5141
Crawford,U.S. Senate,,REP,"Voinovich, George V.",15423
Crawford,U.S. Senate,,DEM,"Fingerhut, Eric D.",5980
Cuyahoga,U.S. Senate,,REP,"Voinovich, George V.",334204
Cuyahoga,U.S. Senate,,DEM,"Fingerhut, Eric D.",303085
Darke,U.S. Senate,,REP,"Voinovich, George V.",19903
Darke,U.S. Senate,,DEM,"Fingerhut, Eric D.",5901
Defiance,U.S. Senate,,REP,"Voinovich, George V.",12778
Defiance,U.S. Senate,,DEM,"Fingerhut, Eric D.",5279
Delaware,U.S. Senate,,REP,"Voinovich, George V.",59921
Delaware,U.S. Senate,,DEM,"Fingerhut, Eric D.",17902
Erie,U.S. Senate,,REP,"Voinovich, George V.",23833
Erie,U.S. Senate,,DEM,"Fingerhut, Eric D.",15521
Fairfield,U.S. Senate,,REP,"Voinovich, George V.",48980
Fairfield,U.S. Senate,,DEM,"Fingerhut, Eric D.",17027
Fayette,U.S. Senate,,REP,"Voinovich, George V.",8724
Fayette,U.S. Senate,,DEM,"Fingerhut, Eric D.",2668
Franklin,U.S. Senate,,REP,"Voinovich, George V.",295601
Franklin,U.S. Senate,,DEM,"Fingerhut, Eric D.",199677
Fulton,U.S. Senate,,REP,"Voinovich, George V.",16342
Fulton,U.S. Senate,,DEM,"Fingerhut, Eric D.",5039
Gallia,U.S. Senate,,REP,"Voinovich, George V.",9439
Gallia,U.S. Senate,,DEM,"Fingerhut, Eric D.",3639
Geauga,U.S. Senate,,REP,"Voinovich, George V.",36165
Geauga,U.S. Senate,,DEM,"Fingerhut, Eric D.",13371
Greene,U.S. Senate,,REP,"Voinovich, George V.",55043
Greene,U.S. Senate,,DEM,"Fingerhut, Eric D.",22180
Guernsey,U.S. Senate,,REP,"Voinovich, George V.",11330
Guernsey,U.S. Senate,,DEM,"Fingerhut, Eric D.",6076
Hamilton,U.S. Senate,,REP,"Voinovich, George V.",255406
Hamilton,U.S. Senate,,DEM,"Fingerhut, Eric D.",151912
Hancock,U.S. Senate,,REP,"Voinovich, George V.",27626
Hancock,U.S. Senate,,DEM,"Fingerhut, Eric D.",7096
Hardin,U.S. Senate,,REP,"Voinovich, George V.",9336
Hardin,U.S. Senate,,DEM,"Fingerhut, Eric D.",3731
Harrison,U.S. Senate,,REP,"Voinovich, George V.",5083
Harrison,U.S. Senate,,DEM,"Fingerhut, Eric D.",2813
Henry,U.S. Senate,,REP,"Voinovich, George V.",11628
Henry,U.S. Senate,,DEM,"Fingerhut, Eric D.",3299
Highland,U.S. Senate,,REP,"Voinovich, George V.",13395
Highland,U.S. Senate,,DEM,"Fingerhut, Eric D.",4532
Hocking,U.S. Senate,,REP,"Voinovich, George V.",8481
Hocking,U.S. Senate,,DEM,"Fingerhut, Eric D.",4342
Holmes,U.S. Senate,,REP,"Voinovich, George V.",8986
Holmes,U.S. Senate,,DEM,"Fingerhut, Eric D.",1941
Huron,U.S. Senate,,REP,"Voinovich, George V.",18019
Huron,U.S. Senate,,DEM,"Fingerhut, Eric D.",6996
Jackson,U.S. Senate,,REP,"Voinovich, George V.",9871
Jackson,U.S. Senate,,DEM,"Fingerhut, Eric D.",3844
Jefferson,U.S. Senate,,REP,"Voinovich, George V.",20970
Jefferson,U.S. Senate,,DEM,"Fingerhut, Eric D.",14166
Knox,U.S. Senate,,REP,"Voinovich, George V.",18507
Knox,U.S. Senate,,DEM,"Fingerhut, Eric D.",7581
Lake,U.S. Senate,,REP,"Voinovich, George V.",76682
