county,office,district,party,candidate,votes
Monroe,Treasurer of State,,R,Josh Mandel,2494
Monroe,Treasurer of State,,D,Connie Pillich,2379
Montgomery,Treasurer of State,,R,Josh Mandel,78195
Montgomery,Treasurer of State,,D,Connie Pillich,66717
Morgan,Treasurer of State,,R,Josh Mandel,2409
Morgan,Treasurer of State,,D,Connie Pillich,1460
Morrow,Treasurer of State,,R,Josh Mandel,6509
Morrow,Treasurer of State,,D,Connie Pillich,3176
Muskingum,Treasurer of State,,R,Josh Mandel,13079
Muskingum,Treasurer of State,,D,Connie Pillich,7585
Noble,Treasurer of State,,R,Josh Mandel,2359
Noble,Treasurer of State,,D,Connie Pillich,1410
Ottawa,Treasurer of State,,R,Josh Mandel,8166
Ottawa,Treasurer of State,,D,Connie Pillich,6733
Paulding,Treasurer of State,,R,Josh Mandel,3786
Paulding,Treasurer of State,,D,Connie Pillich,1836
Perry,Treasurer of State,,R,Josh Mandel,5287
Perry,Treasurer of State,,D,Connie Pillich,3617
Pickaway,Treasurer of State,,R,Josh Mandel,8773
Pickaway,Treasurer of State,,D,Connie Pillich,4567
Pike,Treasurer of State,,R,Josh Mandel,4007
Pike,Treasurer of State,,D,Connie Pillich,3088
Portage,Treasurer of State,,R,Josh Mandel,22361
Portage,Treasurer of State,,D,Connie Pillich,18389
Preble,Treasurer of State,,R,Josh Mandel,8451
Preble,Treasurer of State,,D,Connie Pillich,3078
Putnam,Treasurer of State,,R,Josh Mandel,8600
Putnam,Treasurer of State,,D,Connie Pillich,2323
Richland,Treasurer of State,,R,Josh Mandel,21453
Richland,Treasurer of State,,D,Connie Pillich,11248
Ross,Treasurer of State,,R,Josh Mandel,9852
Ross,Treasurer of State,,D,Connie Pillich,6710
Sandusky,Treasurer of State,,R,Josh Mandel,9559
Sandusky,Treasurer of State,,D,Connie Pillich,6970
Scioto,Treasurer of State,,R,Josh Mandel,10104
Scioto,Treasurer of State,,D,Connie Pillich,7872
Seneca,Treasurer of State,,R,Josh Mandel,8697
Seneca,Treasurer of State,,D,Connie Pillich,5214
Shelby,Treasurer of State,,R,Josh Mandel,10398
Shelby,Treasurer of State,,D,Connie Pillich,3436
Stark,Treasurer of State,,R,Josh Mandel,59958
Stark,Treasurer of State,,D,Connie Pillich,40903
Summit,Treasurer of State,,D,Connie Pillich,69513
Summit,Treasurer of State,,R,Josh Mandel,64890
Trumbull,Treasurer of State,,R,Josh Mandel,28606
Trumbull,Treasurer of State,,D,Connie Pillich,28062
Tuscarawas,Treasurer of State,,R,Josh Mandel,15059
Tuscarawas,Treasurer of State,,D,Connie Pillich,8424
Union,Treasurer of State,,R,Josh Mandel,9736
Union,Treasurer of State,,D,Connie Pillich,4263
Van Wert,Treasurer of State,,R,Josh Mandel,5470
Van Wert,Treasurer of State,,D,Connie Pillich,1507
Vinton,Treasurer of State,,R,Josh Mandel,1961
Vinton,Treasurer of State,,D,Connie Pillich,1241
Warren,Treasurer of State,,R,Josh Mandel,44332
Warren,Treasurer of State,,D,Connie Pillich,14725
Washington,Treasurer of State,,R,Josh Mandel,11795
Washington,Treasurer of State,,D,Connie Pillich,6304
Wayne,Treasurer of State,,R,Josh Mandel,18572
Wayne,Treasurer of State,,D,Connie Pillich,8130
Williams,Treasurer of State,,R,Josh Mandel,6516
Williams,Treasurer of State,,D,Connie Pillich,3111
Wood,Treasurer of State,,R,Josh Mandel,19461
Wood,Treasurer of State,,D,Connie Pillich,15343
Wyandot,Treasurer of State,,R,Josh Mandel,3988
Wyandot,Treasurer of State,,D,Connie Pillich,1722
Adams,U.S. House,2.0,R,Brad Wenstrup,4588
Adams,U.S. House,2.0,D,Marek Tyszkiewicz,1496
Allen,U.S. House,4.0,R,Jim Jordan,19660
Allen,U.S. House,4.0,D,Janet Garrett,7603
Ashland,U.S. House,7.0,R,Bob Gibbs,11905
Ashtabula,U.S. House,14.0,R,David P. Joyce,14575
Ashtabula,U.S. House,14.0,D,Michael Wager,10305
Ashtabula,U.S. House,14.0,L,David Macko,1284
Athens,U.S. House,15.0,D,Scott Wharton,8262
Athens,U.S. House,15.0,R,Steve Stivers,4827
Athens,U.S. House,6.0,R,Bill Johnson,651
Athens,U.S. House,6.0,D,Jennifer Garrison,385
Athens,U.S. House,6.0,G,Dennis Lambert,41
Auglaize,U.S. House,4.0,R,Jim Jordan,10975
Auglaize,U.S. House,4.0,D,Janet Garrett,2619
Belmont,U.S. House,6.0,R,Bill Johnson,9712
Belmont,U.S. House,6.0,D,Jennifer Garrison,9019
Belmont,U.S. House,6.0,G,Dennis Lambert,536
Brown,U.S. House,2.0,R,Brad Wenstrup,8460
Brown,U.S. House,2.0,D,Marek Tyszkiewicz,2992
Butler,U.S. House,8.0,R,John A. Boehner,56893
Butler,U.S. House,8.0,D,Tom Poetter,25172
Butler,U.S. House,8.0,C,James J. Condit Jr.,4883
Carroll,U.S. House,6.0,R,Bill Johnson,4765
Carroll,U.S. House,6.0,D,Jennifer Garrison,2617
Carroll,U.S. House,6.0,G,Dennis Lambert,302
Champaign,U.S. House,4.0,R,Jim Jordan,8472
Champaign,U.S. House,4.0,D,Janet Garrett,3066
Clark,U.S. House,8.0,R,John A. Boehner,23140
Clark,U.S. House,8.0,D,Tom Poetter,13360
Clark,U.S. House,8.0,C,James J. Condit Jr.,1892
Clermont,U.S. House,2.0,R,Brad Wenstrup,39277
Clermont,U.S. House,2.0,D,Marek Tyszkiewicz,11238
Clinton,U.S. House,15.0,R,Steve Stivers,7635
Clinton,U.S. House,15.0,D,Scott Wharton,2014
Columbiana,U.S. House,6.0,R,Bill Johnson,16738
Columbiana,U.S. House,6.0,D,Jennifer Garrison,9552
Columbiana,U.S. House,6.0,G,Dennis Lambert,910
Coshocton,U.S. House,7.0,R,Bob Gibbs,7122
Crawford,U.S. House,4.0,R,Jim Jordan,8193
Crawford,U.S. House,4.0,D,Janet Garrett,3453
Cuyahoga,U.S. House,11.0,D,Marcia L. Fudge,122279
Cuyahoga,U.S. House,16.0,R,Jim Renacci,50429
Cuyahoga,U.S. House,9.0,D,Marcy Kaptur,41244
Cuyahoga,U.S. House,16.0,D,Pete Crossland,31289
Cuyahoga,U.S. House,11.0,R,Mark Zetzer,28590
Cuyahoga,U.S. House,9.0,R,Richard May,21795
Cuyahoga,U.S. House,14.0,R,David P. Joyce,21572
Cuyahoga,U.S. House,14.0,D,Michael Wager,12939
Cuyahoga,U.S. House,14.0,L,David Macko,1025
Cuyahoga,U.S. House,9.0,WI,Cory Hoffman,61
Cuyahoga,U.S. House,9.0,WI,George A. Skalsky,19
Darke,U.S. House,8.0,R,John A. Boehner,11122
Darke,U.S. House,8.0,D,Tom Poetter,2748
Darke,U.S. House,8.0,C,James J. Condit Jr.,766
Defiance,U.S. House,5.0,R,Bob Latta,7337
Defiance,U.S. House,5.0,D,Robert Fry,3062
Defiance,U.S. House,5.0,L,Eric Eberly,514
Delaware,U.S. House,12.0,R,Pat Tiberi,43892
Delaware,U.S. House,12.0,D,David Arthur Tibbs,12862
Delaware,U.S. House,12.0,G,Bob Hart,1935
Erie,U.S. House,9.0,D,Marcy Kaptur,11887
Erie,U.S. House,9.0,R,Richard May,7553
Erie,U.S. House,4.0,R,Jim Jordan,2252
Erie,U.S. House,4.0,D,Janet Garrett,1419
Erie,U.S. House,9.0,WI,Cory Hoffman,19
Erie,U.S. House,9.0,WI,George A. Skalsky,0
Fairfield,U.S. House,15.0,R,Steve Stivers,27923
Fairfield,U.S. House,15.0,D,Scott Wharton,12611
Fayette,U.S. House,10.0,R,Mike Turner,3517
Fayette,U.S. House,15.0,R,Steve Stivers,1137
Fayette,U.S. House,10.0,D,Robert Klepinger,1114
Fayette,U.S. House,15.0,D,Scott Wharton,215
Fayette,U.S. House,10.0,L,David A. Harlow,192
Franklin,U.S. House,3.0,D,Joyce Beatty,91769
Franklin,U.S. House,3.0,R,John Adams,51475
Franklin,U.S. House,15.0,R,Steve Stivers,49063
Franklin,U.S. House,12.0,R,Pat Tiberi,43181
Franklin,U.S. House,15.0,D,Scott Wharton,26568
Franklin,U.S. House,12.0,D,David Arthur Tibbs,24160
Franklin,U.S. House,12.0,G,Bob Hart,3574
Franklin,U.S. House,3.0,WI,Ralph A. Applegate,17
Fulton,U.S. House,5.0,R,Bob Latta,7654
Fulton,U.S. House,5.0,D,Robert Fry,2735
Fulton,U.S. House,5.0,L,Eric Eberly,483
Gallia,U.S. House,6.0,R,Bill Johnson,4916
Gallia,U.S. House,6.0,D,Jennifer Garrison,2267
Gallia,U.S. House,6.0,G,Dennis Lambert,199
Geauga,U.S. House,14.0,R,David P. Joyce,22203
Geauga,U.S. House,14.0,D,Michael Wager,7282
Geauga,U.S. House,14.0,L,David Macko,1208
Greene,U.S. House,10.0,R,Mike Turner,35262
Greene,U.S. House,10.0,D,Robert Klepinger,11846
Greene,U.S. House,10.0,L,David A. Harlow,1822
Guernsey,U.S. House,6.0,R,Bill Johnson,5704
Guernsey,U.S. House,6.0,D,Jennifer Garrison,4242
Guernsey,U.S. House,6.0,G,Dennis Lambert,304
Hamilton,U.S. House,1.0,R,Steve Chabot,79914
Hamilton,U.S. House,1.0,D,Fred Kundrata,58567
Hamilton,U.S. House,2.0,R,Brad Wenstrup,57942
Hamilton,U.S. House,2.0,D,Marek Tyszkiewicz,40553
Hancock,U.S. House,5.0,R,Bob Latta,14854
Hancock,U.S. House,5.0,D,Robert Fry,4067
Hancock,U.S. House,5.0,L,Eric Eberly,811
Hardin,U.S. House,5.0,R,Bob Latta,4568
Hardin,U.S. House,5.0,D,Robert Fry,1622
Hardin,U.S. House,5.0,L,Eric Eberly,310
Harrison,U.S. House,6.0,R,Bill Johnson,2484
Harrison,U.S. House,6.0,D,Jennifer Garrison,1936
Harrison,U.S. House,6.0,G,Dennis Lambert,193
Henry,U.S. House,5.0,R,Bob Latta,5912
Henry,U.S. House,5.0,D,Robert Fry,1732
Henry,U.S. House,5.0,L,Eric Eberly,282
Highland,U.S. House,2.0,R,Brad Wenstrup,7715
Highland,U.S. House,2.0,D,Marek Tyszkiewicz,2195
Hocking,U.S. House,15.0,R,Steve Stivers,4636
Hocking,U.S. House,15.0,D,Scott Wharton,2865
Holmes,U.S. House,7.0,R,Bob Gibbs,5691
Huron,U.S. House,7.0,R,Bob Gibbs,5157
Huron,U.S. House,4.0,R,Jim Jordan,4391
Huron,U.S. House,4.0,D,Janet Garrett,2871
Jackson,U.S. House,6.0,R,Bill Johnson,4466
Jackson,U.S. House,6.0,D,Jennifer Garrison,2314
Jackson,U.S. House,6.0,G,Dennis Lambert,215
Jefferson,U.S. House,6.0,R,Bill Johnson,10296
Jefferson,U.S. House,6.0,D,Jennifer Garrison,8283
Jefferson,U.S. House,6.0,G,Dennis Lambert,572
Knox,U.S. House,7.0,R,Bob Gibbs,13549
Lake,U.S. House,14.0,R,David P. Joyce,43241
Lake,U.S. House,14.0,D,Michael Wager,21174
Lake,U.S. House,14.0,L,David Macko,2521
Lawrence,U.S. House,6.0,R,Bill Johnson,8732
Lawrence,U.S. House,6.0,D,Jennifer Garrison,5176
Lawrence,U.S. House,6.0,G,Dennis Lambert,442
Licking,U.S. House,12.0,R,Pat Tiberi,33095
Licking,U.S. House,12.0,D,David Arthur Tibbs,12143
Licking,U.S. House,12.0,G,Bob Hart,1852
Logan,U.S. House,4.0,R,Jim Jordan,10052
Logan,U.S. House,4.0,D,Janet Garrett,2776
Lorain,U.S. House,7.0,R,Bob Gibbs,17891
Lorain,U.S. House,4.0,D,Janet Garrett,15016
Lorain,U.S. House,9.0,D,Marcy Kaptur,14464
Lorain,U.S. House,4.0,R,Jim Jordan,12207
Lorain,U.S. House,9.0,R,Richard May,8882
Lorain,U.S. House,9.0,WI,Cory Hoffman,8
Lorain,U.S. House,9.0,WI,George A. Skalsky,5
Lucas,U.S. House,9.0,D,Marcy Kaptur,36819
Lucas,U.S. House,5.0,R,Bob Latta,34746
Lucas,U.S. House,5.0,D,Robert Fry,21896
Lucas,U.S. House,9.0,R,Richard May,9873
Lucas,U.S. House,5.0,L,Eric Eberly,2709
Lucas,U.S. House,9.0,WI,Cory Hoffman,18
Lucas,U.S. House,9.0,WI,George A. Skalsky,5
Madison,U.S. House,15.0,R,Steve Stivers,7717
Madison,U.S. House,15.0,D,Scott Wharton,2459
Mahoning,U.S. House,13.0,D,Tim Ryan,37611
Mahoning,U.S. House,13.0,R,Thomas Pekarek,12107
Mahoning,U.S. House,6.0,R,Bill Johnson,10655
Mahoning,U.S. House,6.0,D,Jennifer Garrison,6304
Mahoning,U.S. House,6.0,G,Dennis Lambert,590
Mahoning,U.S. House,13.0,WI,David Allen Pastorius,11
Marion,U.S. House,4.0,R,Jim Jordan,8328
Marion,U.S. House,4.0,D,Janet Garrett,4317
Marion,U.S. House,12.0,R,Pat Tiberi,2263
Marion,U.S. House,12.0,D,David Arthur Tibbs,611
Marion,U.S. House,12.0,G,Bob Hart,116
Medina,U.S. House,16.0,R,Jim Renacci,20334
Medina,U.S. House,7.0,R,Bob Gibbs,12634
Medina,U.S. House,16.0,D,Pete Crossland,10969
Meigs,U.S. House,6.0,R,Bill Johnson,3607
Meigs,U.S. House,6.0,D,Jennifer Garrison,1873
Meigs,U.S. House,6.0,G,Dennis Lambert,219
Mercer,U.S. House,8.0,R,John A. Boehner,4816
Mercer,U.S. House,5.0,R,Bob Latta,4070
Mercer,U.S. House,5.0,D,Robert Fry,1156
Mercer,U.S. House,4.0,R,Jim Jordan,775
Mercer,U.S. House,8.0,D,Tom Poetter,721
Mercer,U.S. House,8.0,C,James J. Condit Jr.,245
Mercer,U.S. House,5.0,L,Eric Eberly,222
Mercer,U.S. House,4.0,D,Janet Garrett,213
Miami,U.S. House,8.0,R,John A. Boehner,22336
Miami,U.S. House,8.0,D,Tom Poetter,6937
Miami,U.S. House,8.0,C,James J. Condit Jr.,1718
Monroe,U.S. House,6.0,D,Jennifer Garrison,2723
Monroe,U.S. House,6.0,R,Bill Johnson,2130
Monroe,U.S. House,6.0,G,Dennis Lambert,212
Montgomery,U.S. House,10.0,R,Mike Turner,91973
Montgomery,U.S. House,10.0,D,Robert Klepinger,50289
Montgomery,U.S. House,10.0,L,David A. Harlow,4591
Morgan,U.S. House,15.0,R,Steve Stivers,2664
Morgan,U.S. House,15.0,D,Scott Wharton,1197
Morrow,U.S. House,12.0,R,Pat Tiberi,7129
Morrow,U.S. House,12.0,D,David Arthur Tibbs,2105
Morrow,U.S. House,12.0,G,Bob Hart,458
Muskingum,U.S. House,12.0,R,Pat Tiberi,9190
Muskingum,U.S. House,6.0,R,Bill Johnson,4786
Muskingum,U.S. House,12.0,D,David Arthur Tibbs,3945
Muskingum,U.S. House,6.0,D,Jennifer Garrison,1964
Muskingum,U.S. House,12.0,G,Bob Hart,537
Muskingum,U.S. House,6.0,G,Dennis Lambert,188
Noble,U.S. House,6.0,R,Bill Johnson,2109
Noble,U.S. House,6.0,D,Jennifer Garrison,1641
Noble,U.S. House,6.0,G,Dennis Lambert,128
Ottawa,U.S. House,9.0,D,Marcy Kaptur,4456
Ottawa,U.S. House,5.0,R,Bob Latta,4235
Ottawa,U.S. House,9.0,R,Richard May,3601
Ottawa,U.S. House,5.0,D,Robert Fry,2369
Ottawa,U.S. House,5.0,L,Eric Eberly,338
Ottawa,U.S. House,9.0,WI,Cory Hoffman,6
Ottawa,U.S. House,9.0,WI,George A. Skalsky,0
Paulding,U.S. House,5.0,R,Bob Latta,3635
Paulding,U.S. House,5.0,D,Robert Fry,1775
Paulding,U.S. House,5.0,L,Eric Eberly,333
Perry,U.S. House,15.0,R,Steve Stivers,5913
Perry,U.S. House,15.0,D,Scott Wharton,3014
Pickaway,U.S. House,15.0,R,Steve Stivers,9858
Pickaway,U.S. House,15.0,D,Scott Wharton,3494
Pike,U.S. House,2.0,R,Brad Wenstrup,4241
Pike,U.S. House,2.0,D,Marek Tyszkiewicz,2701
Portage,U.S. House,13.0,D,Tim Ryan,12992
Portage,U.S. House,13.0,R,Thomas Pekarek,7235
Portage,U.S. House,14.0,R,David P. Joyce,6836
Portage,U.S. House,16.0,R,Jim Renacci,6010
Portage,U.S. House,16.0,D,Pete Crossland,3966
Portage,U.S. House,14.0,D,Michael Wager,2884
Portage,U.S. House,14.0,L,David Macko,387
Portage,U.S. House,13.0,WI,David Allen Pastorius,9
Preble,U.S. House,8.0,R,John A. Boehner,8232
Preble,U.S. House,8.0,D,Tom Poetter,2596
Preble,U.S. House,8.0,C,James J. Condit Jr.,753
Putnam,U.S. House,5.0,R,Bob Latta,9024
Putnam,U.S. House,5.0,D,Robert Fry,1771
Putnam,U.S. House,5.0,L,Eric Eberly,334
Richland,U.S. House,12.0,R,Pat Tiberi,11823
Richland,U.S. House,7.0,R,Bob Gibbs,10972
Richland,U.S. House,12.0,D,David Arthur Tibbs,5534
Richland,U.S. House,12.0,G,Bob Hart,676
Ross,U.S. House,2.0,R,Brad Wenstrup,5583
Ross,U.S. House,15.0,R,Steve Stivers,5123
Ross,U.S. House,2.0,D,Marek Tyszkiewicz,3375
Ross,U.S. House,15.0,D,Scott Wharton,2241
Sandusky,U.S. House,4.0,R,Jim Jordan,9844
Sandusky,U.S. House,4.0,D,Janet Garrett,6144
Scioto,U.S. House,6.0,R,Bill Johnson,5631
Scioto,U.S. House,2.0,R,Brad Wenstrup,4852
Scioto,U.S. House,2.0,D,Marek Tyszkiewicz,3903
Scioto,U.S. House,6.0,D,Jennifer Garrison,3527
Scioto,U.S. House,6.0,G,Dennis Lambert,219
Seneca,U.S. House,4.0,R,Jim Jordan,9031
Seneca,U.S. House,4.0,D,Janet Garrett,4587
Shelby,U.S. House,4.0,R,Jim Jordan,11235
Shelby,U.S. House,4.0,D,Janet Garrett,2713
Stark,U.S. House,7.0,R,Bob Gibbs,44898
Stark,U.S. House,16.0,R,Jim Renacci,23025
Stark,U.S. House,16.0,D,Pete Crossland,11343
Stark,U.S. House,13.0,D,Tim Ryan,3002
Stark,U.S. House,13.0,R,Thomas Pekarek,2382
Stark,U.S. House,13.0,WI,David Allen Pastorius,1
Summit,U.S. House,13.0,D,Tim Ryan,30803
Summit,U.S. House,14.0,R,David P. Joyce,23967
Summit,U.S. House,13.0,R,Thomas Pekarek,17647
Summit,U.S. House,11.0,D,Marcia L. Fudge,14826
Summit,U.S. House,14.0,D,Michael Wager,14344
Summit,U.S. House,16.0,R,Jim Renacci,13467
Summit,U.S. House,16.0,D,Pete Crossland,9857
Summit,U.S. House,11.0,R,Mark Zetzer,6871
Summit,U.S. House,14.0,L,David Macko,1226
Summit,U.S. House,13.0,WI,David Allen Pastorius,54
Trumbull,U.S. House,13.0,D,Tim Ryan,35822
Trumbull,U.S. House,13.0,R,Thomas Pekarek,15862
Trumbull,U.S. House,14.0,R,David P. Joyce,3342
Trumbull,U.S. House,14.0,D,Michael Wager,1928
Trumbull,U.S. House,14.0,L,David Macko,337
Trumbull,U.S. House,13.0,WI,David Allen Pastorius,11
Tuscarawas,U.S. House,7.0,R,Bob Gibbs,14140
Tuscarawas,U.S. House,6.0,R,Bill Johnson,2982
Tuscarawas,U.S. House,6.0,D,Jennifer Garrison,2389
Tuscarawas,U.S. House,6.0,G,Dennis Lambert,218
Union,U.S. House,4.0,R,Jim Jordan,10492
Union,U.S. House,4.0,D,Janet Garrett,3368
Van Wert,U.S. House,5.0,R,Bob Latta,5346
Van Wert,U.S. House,5.0,D,Robert Fry,1371
Van Wert,U.S. House,5.0,L,Eric Eberly,315
Vinton,U.S. House,15.0,R,Steve Stivers,2000
Vinton,U.S. House,15.0,D,Scott Wharton,1185
Warren,U.S. House,1.0,R,Steve Chabot,44865
Warren,U.S. House,1.0,D,Fred Kundrata,14037
Washington,U.S. House,6.0,R,Bill Johnson,10662
Washington,U.S. House,6.0,D,Jennifer Garrison,7349
Washington,U.S. House,6.0,G,Dennis Lambert,577
Wayne,U.S. House,16.0,R,Jim Renacci,18911
Wayne,U.S. House,16.0,D,Pete Crossland,7775
Williams,U.S. House,5.0,R,Bob Latta,6990
Williams,U.S. House,5.0,D,Robert Fry,2298
Williams,U.S. House,5.0,L,Eric Eberly,461
Wood,U.S. House,5.0,R,Bob Latta,21808
Wood,U.S. House,5.0,D,Robert Fry,11477
Wood,U.S. House,5.0,L,Eric Eberly,1967
Wyandot,U.S. House,5.0,R,Bob Latta,4270
Wyandot,U.S. House,5.0,D,Robert Fry,1176
Wyandot,U.S. House,5.0,L,Eric Eberly,265
